AAPL,MSFT,GOOG,AMZN,BABA,TCEHY,SSNLF,NVDA,INTC,TSM,ADBE,ORCL,CRM,NFLX,PYPL,TSLA,IBM,CSCO
158.4345245361328,270.5633850097656,115.9000015258789,134.16000366210938,91.3914566040039,35.65327835083008,13949480.0,185.06678771972656,34.272300720214844,83.46160125732422,409.9599914550781,74.5340347290039,183.7899932861328,221.4199981689453,89.62999725341797,300.586669921875,121.44259643554688,42.8494873046875
164.49429321289062,278.09490966796875,118.77999877929688,139.52000427246094,94.4503402709961,36.97307205200195,13949480.0,188.73297119140625,34.7576904296875,83.90775299072266,424.5400085449219,75.52977752685547,189.64999389648438,226.72999572753906,97.91999816894531,307.39666748046875,121.93092346191406,43.60307312011719
164.1774444580078,279.2566223144531,118.87000274658203,142.57000732421875,96.13765716552734,37.42557144165039,13949480.0,191.94961547851562,34.281822204589844,85.76029968261719,430.5899963378906,75.55905151367188,191.27000427246094,229.91000366210938,96.9800033569336,308.6333312988281,121.2859878540039,43.28828811645508
163.9494171142578,278.528076171875,118.22000122070312,140.8000030517578,91.33224487304688,36.2943229675293,13949480.0,189.69198608398438,34.02225875854492,87.06969451904297,433.42999267578125,75.51024627685547,190.1699981689453,226.77999877929688,95.31999969482422,288.1700134277344,122.05990600585938,42.935333251953125
163.4734344482422,275.9782409667969,118.13999938964844,139.41000366210938,89.63506317138672,35.643856048583984,13949480.0,177.7444305419922,34.01264190673828,85.29474639892578,434.3399963378906,74.65118408203125,189.75,233.49000549316406,96.26000213623047,290.42333984375,122.1797103881836,42.94487762451172
163.52304077148438,277.9275207519531,117.5,137.8300018310547,89.98042297363281,35.58728790283203,13949480.0,170.6818084716797,33.185874938964844,82.64685821533203,426.57000732421875,74.94404602050781,182.24000549316406,229.94000244140625,94.4800033569336,283.3333435058594,120.78958892822266,42.8494873046875
167.8064727783203,284.6812744140625,120.6500015258789,142.69000244140625,91.2039794921875,36.05864334106445,13949480.0,180.78128051757812,34.003028869628906,86.0027847290039,438.3999938964844,75.69573974609375,188.61000061035156,244.11000061035156,98.91000366210938,294.3566589355469,122.68347930908203,43.89878845214844
167.0627899169922,282.574462890625,119.81999969482422,140.63999938964844,93.61161041259766,36.7939567565918,13949480.0,179.23287963867188,34.21452331542969,86.82721710205078,434.8900146484375,75.32477569580078,186.72999572753906,242.6999969482422,99.11000061035156,286.6300048828125,123.65375518798828,43.78431701660156
170.6422119140625,287.3887023925781,122.6500015258789,143.5500030517578,93.51293182373047,36.23775863647461,13949480.0,186.89488220214844,34.71443176269531,88.12690734863281,445.6700134277344,77.26744079589844,189.88999938964844,249.3000030517578,101.0999984741211,300.0299987792969,125.02519226074219,44.46159362792969
171.7229766845703,288.9245300292969,122.87999725341797,143.17999267578125,92.95049285888672,36.11520767211914,13949480.0,190.12152099609375,34.9355354309082,88.8155517578125,451.0199890136719,77.2283935546875,191.05999755859375,249.11000061035156,101.51000213623047,309.32000732421875,125.8835220336914,44.4425163269043
171.5643310546875,288.1763000488281,122.51000213623047,144.77999877929688,91.42105865478516,36.57713317871094,13949480.0,188.5930938720703,34.79133605957031,87.24427795410156,447.55999755859375,77.6286392211914,189.58999633789062,245.69000244140625,102.08000183105469,306.5633239746094,127.40425109863281,44.614219665527344
173.07144165039062,287.4166259765625,120.31999969482422,142.10000610351562,88.57925415039062,37.717811584472656,13949480.0,183.15879821777344,34.39718246459961,86.516845703125,437.82000732421875,77.36506652832031,187.9600067138672,241.14999389648438,99.41999816894531,303.9966735839844,128.55177307128906,44.50928497314453
172.6748504638672,286.281982421875,120.86000061035156,142.3000030517578,89.53639221191406,37.321876525878906,13949480.0,187.53419494628906,34.80094528198242,86.58473205566406,439.0299987792969,77.43340301513672,187.92999267578125,245.1699981689453,99.86000061035156,302.8699951171875,129.7459716796875,47.09437561035156
170.067138671875,282.31585693359375,118.12000274658203,138.22999572753906,88.44111633300781,37.31245040893555,13949480.0,178.30386352539062,34.01264190673828,84.57699584960938,425.05999755859375,76.78909301757812,183.77000427246094,241.16000366210938,96.55999755859375,296.6666564941406,129.09286499023438,46.455257415771484
166.15057373046875,274.0284423828125,115.06999969482422,133.22000122070312,88.83580780029297,36.8316650390625,13949480.0,170.162353515625,32.53215789794922,82.67594909667969,411.3500061035156,74.64141845703125,176.97999572753906,226.5399932861328,93.58000183105469,289.913330078125,126.46194458007812,45.510887145996094
165.8134765625,272.7359924316406,114.7699966430664,133.6199951171875,88.63846588134766,37.510414123535156,13949480.0,171.6308135986328,32.637908935546875,83.44218444824219,410.4100036621094,74.59261322021484,176.0,224.5500030517578,93.19999694824219,296.4533386230469,125.70624542236328,45.22471618652344
166.11093139648438,272.0946960449219,114.69999694824219,133.8000030517578,91.29277801513672,37.81208419799805,13949480.0,172.04037475585938,32.55138397216797,82.986328125,405.6499938964844,74.35832214355469,180.00999450683594,229.61000061035156,93.76000213623047,297.0966796875,124.29749298095703,44.900390625
168.58973693847656,275.11370849609375,117.69999694824219,137.27999877929688,98.56502532958984,39.876617431640625,13949480.0,178.94320678710938,33.54157638549805,84.93587493896484,403.92999267578125,75.06118774414062,173.91000366210938,233.97999572753906,96.72000122070312,296.07000732421875,124.9972152709961,45.09117126464844
162.23403930664062,264.49786376953125,111.30000305175781,130.75,96.7000961303711,38.89619445800781,13949480.0,162.430419921875,32.070709228515625,82.19099426269531,381.0199890136719,72.87446594238281,165.22999572753906,223.27999877929688,92.69999694824219,288.0899963378906,121.63858032226562,43.774776458740234
160.01303100585938,261.6761779785156,110.33999633789062,129.7899932861328,95.31866455078125,38.41542053222656,13949480.0,157.84521484375,31.66694450378418,80.35784912109375,375.260009765625,72.42540740966797,160.2100067138672,224.57000732421875,92.66000366210938,284.82000732421875,121.5732650756836,43.60307312011719
157.56394958496094,259.4464416503906,109.91000366210938,128.72999572753906,92.59526824951172,37.7083854675293,13949480.0,154.51869201660156,31.013219833374023,80.29965209960938,375.07000732421875,72.37659454345703,159.6699981689453,220.64999389648438,91.80000305175781,277.70001220703125,120.8922119140625,43.154747009277344
155.88827514648438,257.966552734375,109.1500015258789,126.7699966430664,94.14445495605469,38.93391036987305,13949480.0,150.78257751464844,30.68636131286621,80.84280395507812,373.44000244140625,72.38636016845703,156.1199951171875,223.55999755859375,93.44000244140625,275.6099853515625,119.83797454833984,42.65870666503906
156.6219940185547,256.910888671875,110.55000305175781,127.81999969482422,92.46699523925781,38.82078170776367,13949480.0,139.22467041015625,30.532548904418945,79.18424987792969,370.5299987792969,73.50900268554688,153.52999877929688,230.0399932861328,92.66000366210938,277.1600036621094,120.96686553955078,43.20243453979492
154.49020385742188,252.62905883789062,108.68000030517578,127.51000213623047,90.58233642578125,39.04703140258789,13949480.0,136.32766723632812,30.01341438293457,78.46650695800781,368.1400146484375,72.90375518798828,153.69000244140625,226.11000061035156,91.12999725341797,270.2099914550781,119.22223663330078,42.53470230102539
153.22103881835938,249.85670471191406,107.4800033569336,126.11000061035156,87.27676391601562,37.02021026611328,13949480.0,134.50958251953125,29.18665313720703,77.62266540527344,368.29998779296875,72.073974609375,151.72000122070312,218.38999938964844,91.61499786376953,274.4200134277344,118.22396087646484,42.42023468017578
154.63893127441406,254.63186645507812,110.4800033569336,129.47999572753906,89.39824676513672,37.57640838623047,13949480.0,137.03768920898438,29.465444564819336,77.54508209228516,379.7200012207031,72.71827697753906,153.27999877929688,228.9600067138672,94.97000122070312,283.70001220703125,119.14759063720703,42.94487762451172
153.15164184570312,255.0561065673828,109.41999816894531,129.82000732421875,88.33257293701172,36.35088348388672,13949480.0,139.7956085205078,29.561580657958984,77.82635498046875,383.6300048828125,72.87446594238281,156.89999389648438,227.44000244140625,96.16999816894531,289.260009765625,119.85663604736328,43.278743743896484
156.0369873046875,260.91650390625,111.77999877929688,133.27000427246094,90.9178237915039,36.60541534423828,13949480.0,143.7626495361328,30.244138717651367,79.07755279541016,394.7799987792969,74.10450744628906,162.58999633789062,233.57000732421875,96.2300033569336,299.67999267578125,120.52836608886719,43.660308837890625
162.045654296875,263.0771789550781,111.87000274658203,136.4499969482422,93.43399810791016,37.227603912353516,13949480.0,144.94178771972656,30.340274810791016,79.67890930175781,396.3599853515625,75.24666595458984,165.6300048828125,236.52999877929688,97.6500015258789,304.4200134277344,121.89981079101562,44.26127243041992
152.53689575195312,248.61358642578125,105.30999755859375,126.81999969482422,88.28324127197266,36.105777740478516,13949480.0,131.2120361328125,28.158004760742188,76.43936920166016,368.3900146484375,74.23140716552734,158.10000610351562,218.1300048828125,95.01000213623047,292.1300048828125,118.71842193603516,42.07682800292969
153.9944305419922,248.8404998779297,105.87000274658203,128.5500030517578,87.74053192138672,36.07749938964844,13949480.0,131.18206787109375,28.052257537841797,77.26380920410156,371.5199890136719,70.40464782714844,160.27999877929688,224.1199951171875,97.66000366210938,302.6099853515625,119.12894439697266,41.93373489379883
151.07933044433594,242.0921630859375,103.9000015258789,126.27999877929688,87.65172576904297,35.624996185302734,13949480.0,129.19354248046875,27.72539710998535,76.06210327148438,309.1300048828125,68.5693588256836,154.77999877929688,235.3800048828125,96.4000015258789,303.75,117.07642364501953,41.29461669921875
149.4234619140625,241.46072387695312,103.62999725341797,123.52999877929688,85.28356170654297,34.88968276977539,13949480.0,131.88156127929688,28.109939575195312,75.97431945800781,299.5,67.1928939819336,151.50999450683594,240.1300048828125,94.0,303.3500061035156,118.73709106445312,41.30415725708008
153.1714630126953,241.24366760253906,103.8499984741211,124.66000366210938,86.49725341796875,34.917964935302734,13949480.0,133.7201690673828,28.302207946777344,76.30596160888672,296.05999755859375,67.42720031738281,152.8300018310547,243.6300048828125,95.02999877929688,309.07000732421875,119.16625213623047,41.30415725708008
155.57093811035156,239.201416015625,101.83000183105469,122.19000244140625,84.66191864013672,35.09708023071289,13949480.0,131.66168212890625,27.84075927734375,76.2279281616211,291.05999755859375,66.49002075195312,149.8000030517578,242.85000610351562,91.62999725341797,308.7300109863281,117.8321304321289,40.61735153198242
152.41790771484375,235.748291015625,100.01000213623047,118.54000091552734,80.51762390136719,33.86212921142578,13949480.0,132.5110626220703,27.369699478149414,75.24275970458984,286.29998779296875,65.16236877441406,147.6300048828125,236.8699951171875,91.18000030517578,300.79998779296875,116.5539779663086,39.67298126220703
151.44619750976562,237.7510986328125,100.56999969482422,117.30999755859375,79.63943481445312,33.65473556518555,13949480.0,125.51629638671875,26.985158920288086,73.76988983154297,287.05999755859375,64.45948791503906,150.14999389648438,237.0500030517578,87.66000366210938,288.5899963378906,116.90850067138672,39.25326156616211
149.15576171875,234.7321014404297,99.16999816894531,113.77999877929688,77.75476837158203,32.872283935546875,13949480.0,125.0666275024414,26.45641326904297,72.05319213867188,284.55999755859375,63.01469802856445,147.00999450683594,226.41000366210938,86.97000122070312,275.3299865722656,114.4828109741211,38.78584671020508
149.4928741455078,234.26840209960938,98.80999755859375,115.1500015258789,77.86331176757812,33.93754577636719,13949480.0,122.18878173828125,25.92766761779785,71.2143325805664,276.9599914550781,61.94085693359375,146.32000732421875,224.07000732421875,84.26000213623047,276.010009765625,113.82974243164062,38.709537506103516
150.47450256347656,233.2423553466797,98.08999633789062,114.41000366210938,76.83710479736328,33.25879669189453,9806881.0,124.03739166259766,25.850759506225586,71.23384857177734,277.57000732421875,60.93535614013672,148.88999938964844,224.36000061035156,85.75,282.94000244140625,113.57785034179688,38.65229797363281
148.5707550048828,237.83990478515625,100.73999786376953,118.01000213623047,79.91571807861328,33.73958206176758,9806881.0,127.26498413085938,26.081483840942383,70.35598754882812,281.3999938964844,61.56990051269531,150.1699981689453,245.1999969482422,91.12000274658203,287.80999755859375,114.52947235107422,39.43450164794922
141.2731170654297,234.31773376464844,98.08999633789062,114.80000305175781,78.01131439208984,32.30665969848633,-1242691.25,122.10882568359375,25.360471725463867,67.57608032226562,278.25,59.93962478637695,146.80999755859375,239.7100067138672,88.69999694824219,268.2099914550781,113.47522735595703,38.69999313354492
137.0293731689453,229.7793731689453,96.1500015258789,113.0,78.92898559570312,31.8824405670166,-1242691.25,121.29944610595703,24.7740478515625,66.87378692626953,275.20001220703125,59.617462158203125,143.83999633789062,235.44000244140625,86.06999969482422,265.25,110.84430694580078,38.15626907348633
141.24334716796875,237.5143280029297,99.30000305175781,115.87999725341797,79.38288116455078,31.86358642578125,-1242691.25,125.02666473388672,25.92766761779785,67.54682159423828,285.239990234375,61.57966232299805,147.89999389648438,239.0399932861328,87.18000030517578,242.39999389648438,113.36328125,39.386802673339844
144.86245727539062,245.54525756835938,102.41000366210938,121.08999633789062,82.99433898925781,33.287078857421875,-1242691.25,131.57177734375,26.62945556640625,71.01925659179688,294.9700012207031,64.12757873535156,155.72999572753906,240.74000549316406,92.79000091552734,249.44000244140625,117.08576965332031,40.2629280090332
145.15989685058594,245.86099243164062,102.22000122070312,120.94999694824219,83.27062225341797,33.192806243896484,-1242691.25,131.99143981933594,26.571773529052734,72.64818572998047,297.3800048828125,65.05498504638672,156.22999572753906,236.72999572753906,93.83000183105469,240.80999755859375,117.30967712402344,40.42660140991211
144.19810485839844,243.48326110839844,102.23999786376953,120.30000305175781,83.20154571533203,33.13624572753906,-1242691.25,131.20205688476562,26.12955093383789,72.5213851928711,298.4100036621094,63.74686050415039,155.4600067138672,240.02000427246094,94.41999816894531,238.1300048828125,114.03500366210938,39.97409439086914
138.90335083007812,231.10142517089844,99.56999969482422,114.55999755859375,80.16239929199219,31.825878143310547,-1242691.25,120.66991424560547,24.72597885131836,68.0345230102539,288.7699890136719,61.78466796875,150.2899932861328,224.75,90.16999816894531,223.07000732421875,110.85362243652344,38.770633697509766
139.23056030273438,226.1782684326172,98.70999908447266,113.66999816894531,78.18892669677734,31.26025390625,-1242691.25,116.6129379272461,24.226076126098633,65.78133392333984,285.7200012207031,61.081787109375,145.63999938964844,229.97999572753906,84.5199966430664,222.9600067138672,109.8553695678711,38.40478515625
137.80276489257812,222.38973999023438,98.05000305175781,112.20999908447266,74.37026977539062,30.213842391967773,-1242691.25,115.77356719970703,24.07225799560547,61.889461517333984,284.8299865722656,61.23878860473633,142.57000732421875,214.2899932861328,83.08999633789062,216.5,109.90201568603516,38.106327056884766
137.16818237304688,222.7251739501953,98.30000305175781,112.9000015258789,74.72549438476562,30.326967239379883,-1242691.25,114.91419982910156,24.351051330566406,62.53322982788086,286.1499938964844,62.58307647705078,142.2899932861328,220.8699951171875,83.80999755859375,217.24000549316406,109.68743133544922,37.8078727722168
141.77882385253906,231.10142517089844,99.70999908447266,112.52999877929688,74.01504516601562,29.667070388793945,-1242691.25,119.51077270507812,25.39892578125,64.98150634765625,294.739990234375,63.97643280029297,145.44000244140625,232.50999450683594,84.04000091552734,221.72000122070312,113.62450408935547,39.09797668457031
137.2078399658203,225.49752807617188,97.18000030517578,106.9000015258789,72.05142974853516,29.23342514038086,-1242691.25,112.18623352050781,24.908634185791016,62.347904205322266,287.94000244140625,63.10313034057617,142.22000122070312,230.0,80.47000122070312,204.99000549316406,111.99182891845703,38.703243255615234
141.20370483398438,234.34732055664062,100.77999877929688,113.79000091552734,75.75169372558594,30.100719451904297,-1242691.25,118.79132080078125,25.39892578125,63.29405212402344,293.5,65.76226806640625,147.17999267578125,245.10000610351562,84.66000366210938,219.35000610351562,113.37260437011719,39.76228713989258
142.53237915039062,235.30433654785156,101.38999938964844,116.36000061035156,75.327392578125,30.081863403320312,-1242691.25,119.58072662353516,24.870182037353516,62.143070220947266,292.9800109863281,65.77208709716797,153.52999877929688,240.86000061035156,85.29000091552734,220.19000244140625,114.69739532470703,40.234039306640625
142.64141845703125,233.3114013671875,100.29000091552734,115.06999969482422,70.32464599609375,28.43212127685547,-1242691.25,120.42009735107422,24.99515724182129,62.09429931640625,299.8299865722656,65.0557861328125,153.6699981689453,272.3800048828125,84.47000122070312,222.0399932861328,114.29622650146484,40.32069396972656
142.17539978027344,232.98582458496094,100.52999877929688,115.25,71.064697265625,28.026756286621094,-1242691.25,121.84902954101562,25.072065353393555,62.01626968383789,302.3800048828125,67.95042419433594,157.5,268.1600036621094,84.77999877929688,207.27999877929688,119.69804382324219,40.15702438354492
146.02255249023438,238.87582397460938,101.4800033569336,119.31999969482422,71.22257995605469,28.205873489379883,-1242691.25,124.56700134277344,25.92766761779785,62.18208312988281,306.3699951171875,71.3356704711914,160.1699981689453,289.57000732421875,83.94000244140625,214.44000244140625,121.19075012207031,41.20643615722656
148.18408203125,243.93710327148438,102.97000122070312,119.81999969482422,62.31235885620117,24.208784103393555,-1242691.25,125.89599609375,26.12955093383789,59.782588958740234,316.2200012207031,71.55155181884766,160.64999389648438,282.45001220703125,83.31999969482422,211.25,123.79370880126953,41.918888092041016
151.04957580566406,247.30140686035156,104.93000030517578,120.5999984741211,62.38142776489258,24.340761184692383,-1242691.25,132.5110626220703,26.350662231445312,59.63627624511719,323.7900085449219,71.76741027832031,165.27000427246094,291.0199890136719,89.23999786376953,222.4199981689453,124.0176010131836,42.70835494995117
148.0849151611328,228.22056579589844,94.81999969482422,115.66000366210938,67.60125732421875,26.263891220092773,-1242691.25,128.86378479003906,26.15839195251465,59.343650817871094,320.4800109863281,73.4158935546875,159.91000366210938,298.6199951171875,88.55000305175781,224.63999938964844,125.9581527709961,42.72760772705078
143.57345581054688,223.71176147460938,92.5999984741211,110.95999908447266,64.9666748046875,25.415451049804688,-1242691.25,131.66168212890625,25.254724502563477,59.450950622558594,318.6499938964844,73.73970794677734,159.75,296.94000244140625,87.3499984741211,225.08999633789062,125.73424530029297,42.76611328125
154.42079162597656,232.7095947265625,96.58000183105469,103.41000366210938,62.89453125,24.350189208984375,-1242691.25,138.23678588867188,27.946508407592773,60.48487854003906,325.67999267578125,75.90821838378906,163.02000427246094,295.7200012207031,86.25,228.52000427246094,129.22349548339844,43.94069290161133
152.04112243652344,229.0196990966797,94.66000366210938,102.44000244140625,62.73665237426758,24.7744083404541,-1242691.25,134.8693084716797,27.33124542236328,60.03619384765625,318.5,76.60490417480469,162.58999633789062,291.8800048828125,83.58000183105469,227.5399932861328,129.01824951171875,43.7385139465332
149.37388610839844,225.11277770996094,90.5,96.79000091552734,64.98641204833984,26.791807174682617,-1242691.25,135.32894897460938,27.206268310546875,60.065460205078125,316.0199890136719,75.66292572021484,159.82000732421875,286.75,83.11000061035156,227.82000732421875,128.9342803955078,43.767398834228516
143.80149841308594,217.15089416503906,87.06999969482422,92.12000274658203,63.841793060302734,26.725818634033203,-1242691.25,132.0913848876953,26.36027717590332,59.03152847290039,301.2200012207031,73.71026611328125,150.00999450683594,273.0,79.44999694824219,214.97999572753906,127.65612030029297,42.91053771972656
137.70361328125,211.3792724609375,83.48999786376953,89.30000305175781,64.34503173828125,27.084047317504883,-1242691.25,134.10987854003906,26.331436157226562,58.797428131103516,285.92999267578125,73.62195587158203,146.3300018310547,269.05999755859375,76.55000305175781,215.30999755859375,125.45435333251953,42.21733856201172
137.43545532226562,218.42359924316406,86.69999694824219,90.9800033569336,68.8840103149414,29.12030029296875,-1242691.25,141.4543914794922,27.476282119750977,60.94331741333008,285.75,74.5737533569336,139.77000427246094,260.7900085449219,75.18000030517578,207.47000122070312,127.77743530273438,42.862396240234375
137.97177124023438,224.8167724609375,88.6500015258789,90.52999877929688,68.78533935546875,29.2239990234375,-1242691.25,142.90330505371094,27.680891036987305,61.2164306640625,299.5400085449219,75.29986572265625,144.58999633789062,258.6000061035156,77.66000366210938,197.0800018310547,129.0648956298828,42.89128112792969
138.54782104492188,225.80335998535156,88.91000366210938,89.9800033569336,67.2262954711914,29.506811141967773,-1242691.25,145.91104125976562,27.74909782409668,63.42085266113281,302.1700134277344,74.22052001953125,147.10000610351562,263.4599914550781,81.12999725341797,191.3000030517578,130.65090942382812,42.94904708862305
133.94940185546875,221.5017852783203,87.4000015258789,86.13999938964844,63.97993469238281,27.649673461914062,-1242691.25,137.6572265625,26.81373405456543,63.401344299316406,298.8699951171875,74.2401351928711,142.05999755859375,254.66000366210938,78.68000030517578,177.58999633789062,129.70684814453125,42.275108337402344
145.86749267578125,239.72430419921875,94.16999816894531,96.62999725341797,68.84454345703125,29.714208602905273,-1242691.25,157.38250732421875,28.996248245239258,69.09770202636719,329.95001220703125,75.72178649902344,156.3000030517578,274.9700012207031,86.80000305175781,190.72000122070312,133.33209228515625,43.9599494934082
148.67819213867188,243.79898071289062,96.7300033569336,100.79000091552734,69.8312759399414,31.486501693725586,-1242691.25,163.148193359375,29.649051666259766,72.01416778564453,341.1499938964844,76.28108978271484,157.72999572753906,290.1300048828125,91.02999877929688,195.97000122070312,135.16360473632812,43.122344970703125
147.26788330078125,238.31346130371094,96.02999877929688,98.48999786376953,70.38385772705078,31.486501693725586,-1242691.25,162.8284454345703,29.571104049682617,71.00950622558594,340.3699951171875,77.05626678466797,158.66000366210938,299.2699890136719,89.51000213623047,190.9499969482422,136.13601684570312,43.0742073059082
149.01585388183594,238.72784423828125,98.72000122070312,98.94000244140625,78.24813842773438,34.88025665283203,-1242691.25,166.53567504882812,29.921863555908203,78.4811019897461,345.9599914550781,77.6940689086914,162.07000732421875,310.20001220703125,89.86000061035156,194.4199981689453,136.26817321777344,43.228248596191406
147.77438354492188,239.16317749023438,98.98999786376953,97.12000274658203,77.12326049804688,36.69025421142578,-1242691.25,158.9813232421875,28.77215003967285,77.4959487915039,338.4100036621094,78.3907470703125,155.1199951171875,306.0199890136719,87.04000091552734,186.9199981689453,136.4381103515625,42.73723602294922
149.69122314453125,239.1136932373047,98.5,94.8499984741211,83.14234924316406,36.87879943847656,-1242691.25,156.65304565429688,29.122909545898438,79.47602081298828,337.8299865722656,77.71369171142578,149.69000244140625,295.2799987792969,85.63999938964844,183.1699981689453,137.92031860351562,44.855323791503906
150.25732421875,238.65858459472656,97.80000305175781,94.13999938964844,79.41249084472656,34.12609100341797,-1242691.25,153.97506713867188,29.103424072265625,80.24658203125,330.8599853515625,78.23375701904297,148.0399932861328,287.9800109863281,84.91999816894531,180.19000244140625,139.38365173339844,46.01064682006836
146.9997100830078,239.47976684570312,95.83000183105469,92.45999908447266,75.90957641601562,33.93754577636719,-1242691.25,153.0557403564453,28.197290420532227,77.96414947509766,321.489990234375,78.32205963134766,144.85000610351562,285.04998779296875,80.62999725341797,167.8699951171875,138.47731018066406,45.84697723388672
149.15489196777344,242.42813110351562,97.33000183105469,93.19999694824219,74.98204040527344,33.7112922668457,-1242691.25,160.26036071777344,29.054706573486328,80.50994873046875,330.8800048828125,80.57890319824219,149.25,286.69000244140625,79.91000366210938,169.91000366210938,140.7620086669922,46.578678131103516
150.03884887695312,244.95106506347656,98.81999969482422,94.12999725341797,77.45874786376953,34.210933685302734,-1242691.25,165.0667724609375,28.90855598449707,79.95397186279297,335.7799987792969,81.01065063476562,152.24000549316406,291.5,80.75,183.1999969482422,140.4315643310547,46.7616081237793
147.09902954101562,244.8620147705078,97.5999984741211,93.41000366210938,74.49854278564453,32.598899841308594,-1242691.25,162.57861328125,28.587026596069336,79.39798736572266,334.29998779296875,81.16764068603516,153.35000610351562,285.5400085449219,80.08000183105469,182.86000061035156,140.07281494140625,46.59793472290039
143.23558044433594,239.19284057617188,96.25,93.94999694824219,74.87349700927734,33.287078857421875,-1242691.25,158.15191650390625,27.992679595947266,77.27161407470703,328.9700012207031,79.86260223388672,153.69000244140625,281.1700134277344,79.93000030517578,182.9199981689453,138.00526428222656,46.28984832763672
140.2064208984375,237.7780303955078,95.44000244140625,92.41999816894531,78.80071258544922,34.267494201660156,-1242691.25,156.27333068847656,28.15831756591797,77.37890625,326.7799987792969,79.33273315429688,151.67999267578125,280.9599914550781,77.63999938964844,180.8300018310547,138.29794311523438,46.48240280151367
147.01956176757812,252.43077087402344,101.44999694824219,96.54000091552734,86.39856719970703,35.624996185302734,-1242691.25,169.1470184326172,29.298290252685547,80.93914031982422,344.92999267578125,81.4718246459961,160.25,305.5299987792969,78.41000366210938,194.6999969482422,140.5731658935547,47.86878967285156
147.29766845703125,251.98553466796875,101.27999877929688,95.5,84.80006408691406,35.719268798828125,-1242691.25,171.26596069335938,29.064451217651367,80.64649963378906,344.1099853515625,82.53155517578125,147.0,316.95001220703125,78.52999877929688,194.6999969482422,140.81863403320312,48.10947799682617
146.80108642578125,252.31207275390625,100.83000183105469,94.12999725341797,88.86540985107422,37.0390625,-1242691.25,168.67723083496094,28.655231475830078,79.49552917480469,341.5299987792969,81.78581237792969,144.55999755859375,320.4100036621094,74.66000366210938,194.86000061035156,140.35604858398438,47.84953308105469
145.629150390625,247.54324340820312,99.87000274658203,91.01000213623047,89.31930541992188,36.69025421142578,-1242691.25,166.0185546875,28.421390533447266,79.6125717163086,334.0899963378906,77.93937683105469,133.92999267578125,312.5899963378906,73.62000274658203,182.4499969482422,139.16650390625,47.493309020996094
141.93455505371094,242.51715087890625,97.30999755859375,88.25,90.23696899414062,37.54813003540039,-1242691.25,159.79159545898438,27.866016387939453,77.60324096679688,331.1499938964844,77.42914581298828,133.27000427246094,305.55999755859375,72.2300033569336,179.82000732421875,139.25146484375,46.78086471557617
139.97799682617188,241.775146484375,95.1500015258789,88.45999908447266,87.15836334228516,36.94478988647461,-1242691.25,161.12094116210938,27.60294532775879,77.29109954833984,326.67999267578125,77.30157470703125,130.47999572753906,308.4200134277344,74.41999816894531,174.0399932861328,139.03433227539062,46.38612365722656
141.67628479003906,244.77293395996094,93.94999694824219,90.3499984741211,92.92089080810547,38.53797149658203,-1242691.25,171.6057891845703,27.71012306213379,78.812744140625,332.5799865722656,78.56737518310547,130.1300048828125,310.260009765625,74.22000122070312,173.44000244140625,139.51580810546875,47.16596603393555
141.1896514892578,242.81398010253906,93.06999969482422,89.08999633789062,90.12843322753906,38.38713836669922,-1242691.25,169.9266357421875,27.515254974365234,78.70545196533203,330.6400146484375,78.3613052368164,131.11000061035156,320.010009765625,73.56999969482422,179.0500030517578,138.82662963867188,46.65570068359375
143.5037384033203,249.8286895751953,93.55999755859375,90.55000305175781,88.22403717041016,38.132606506347656,-1242691.25,175.26402282714844,27.95370864868164,78.45184326171875,338.1700134277344,79.7546615600586,133.11000061035156,315.17999267578125,73.80000305175781,167.82000732421875,140.86585998535156,47.46442413330078
144.47708129882812,254.19187927246094,95.8499984741211,92.48999786376953,90.197509765625,38.6982307434082,-1242691.25,180.6313934326172,27.992679595947266,78.5298843383789,342.4599914550781,79.04817199707031,135.6199951171875,320.3399963378906,73.69999694824219,160.9499969482422,142.14979553222656,47.79176330566406
142.2324981689453,254.48867797851562,95.30999755859375,91.58000183105469,89.70413970947266,39.35812759399414,-1242691.25,176.65333557128906,27.53474235534668,78.05193328857422,339.9200134277344,80.28453063964844,134.75,317.8299865722656,72.62999725341797,156.8000030517578,141.47947692871094,47.46442413330078
135.56826782226562,246.36587524414062,91.19999694824219,88.44999694824219,85.06648254394531,38.09489822387695,-1242691.25,169.43685913085938,26.453227996826172,76.13027954101562,328.7099914550781,78.56737518310547,130.44000244140625,290.4100036621094,69.7699966430664,157.6699981689453,134.39891052246094,46.35724639892578
133.5918426513672,242.09173583984375,90.86000061035156,87.86000061035156,85.63878631591797,38.00062561035156,-1242691.25,165.62875366210938,26.2291316986084,74.84526062011719,338.5400085449219,78.0865707397461,128.27000427246094,290.7099914550781,69.26000213623047,150.22999572753906,132.32192993164062,46.029903411865234
131.46646118164062,237.89675903320312,89.1500015258789,84.91999816894531,86.0038833618164,38.236305236816406,-1242691.25,162.4602813720703,26.10247039794922,74.6490707397461,328.760009765625,78.98930358886719,129.00999450683594,288.29998779296875,68.94999694824219,149.8699951171875,131.1040496826172,45.635169982910156
131.39695739746094,239.23243713378906,89.62999725341797,85.19000244140625,84.78032684326172,37.19932174682617,-1242691.25,160.77113342285156,25.761451721191406,74.17822265625,338.2200012207031,79.4210433959961,128.4499969482422,288.19000244140625,68.76000213623047,137.8000030517578,133.37930297851562,45.60628128051758
